n	rho	drho
467 3.2702 -0.125157
468 3.27019 -0.249923
469 3.27019 -0.374681
470 3.27018 -0.499429
471 3.27017 -0.624169
472 3.27015 -0.748899
473 3.27014 -0.87362
474 3.27012 -0.998332
475 3.2701 -1.12303
476 3.27007 -1.24773
477 3.27005 -1.37241
478 3.27002 -1.49708
479 3.26999 -1.62175
480 3.26995 -1.7464
481 3.26992 -1.87105
482 3.26988 -1.99568
483 3.26984 -2.12031
484 3.26979 -2.24492
485 3.26975 -2.36952
486 3.2697 -2.49412
487 3.26965 -2.6187
488 3.26959 -2.74327
489 3.26954 -2.86783
490 3.26948 -2.99238
491 3.26942 -3.11692
492 3.26935 -3.24145
493 3.26929 -3.36597
494 3.26922 -3.49047
495 3.26915 -3.61497
496 3.26908 -3.73945
497 3.269 -3.86392
498 3.26892 -3.98838
499 3.26884 -4.11283
500 3.26876 -4.23727
501 3.26867 -4.36169
502 3.26858 -4.4861
503 3.26849 -4.6105
504 3.2684 -4.73489
505 3.2683 -4.85927
506 3.2682 -4.98363
507 3.2681 -5.10798
508 3.268 -5.23231
509 3.26789 -5.35664
510 3.26778 -5.48095
511 3.26767 -5.60525
512 3.26756 -5.72953
513 3.26744 -5.8538
514 3.26733 -5.97806
515 3.26721 -6.1023
516 3.26708 -6.22653
517 3.26696 -6.35075
518 3.26683 -6.47495
519 3.2667 -6.59913
520 3.26656 -6.72331
521 3.26643 -6.84746
522 3.26629 -6.97161
523 3.26615 -7.09574
524 3.26601 -7.21985
525 3.26586 -7.34395
526 3.26571 -7.46803
527 3.26556 -7.5921
528 3.26541 -7.71615
529 3.26525 -7.84019
530 3.2651 -7.96421
531 3.26493 -8.08821
532 3.26477 -8.2122
533 3.26461 -8.33617
534 3.26444 -8.46013
535 3.26427 -8.58407
536 3.2641 -8.70799
537 3.26392 -8.83189
538 3.26374 -8.95578
539 3.26356 -9.07965
540 3.26338 -9.20351
541 3.26319 -9.32734
542 3.26301 -9.45116
543 3.26282 -9.57496
544 3.26262 -9.69874
545 3.26243 -9.82251
546 3.26223 -9.94625
547 3.26203 -10.07
548 3.26183 -10.1937
549 3.26162 -10.3174
550 3.26141 -10.441
551 3.2612 -10.5647
552 3.26099 -10.6883
553 3.26078 -10.8119
554 3.26056 -10.9355
555 3.26034 -11.0591
556 3.26012 -11.1827
557 3.25989 -11.3062
558 3.25966 -11.4297
559 3.25943 -11.5532
560 3.2592 -11.6766
561 3.25897 -11.8001
562 3.25873 -11.9235
563 3.25849 -12.0469
564 3.25825 -12.1703
565 3.258 -12.2937
566 3.25776 -12.417
567 3.25751 -12.5403
568 3.25726 -12.6636
569 3.257 -12.7869
570 3.25674 -12.9101
571 3.25648 -13.0334
572 3.25622 -13.1566
573 3.25596 -13.2797
574 3.25569 -13.4029
575 3.25542 -13.526
576 3.25515 -13.6491
577 3.25488 -13.7722
578 3.2546 -13.8952
579 3.25432 -14.0183
580 3.25404 -14.1413
581 3.25375 -14.2643
582 3.25347 -14.3872
583 3.25318 -14.5101
584 3.25289 -14.633
585 3.25259 -14.7559
586 3.2523 -14.8788
587 3.252 -15.0016
588 3.2517 -15.1244
589 3.25139 -15.2471
590 3.25109 -15.3699
591 3.25078 -15.4926
592 3.25047 -15.6153
593 3.25015 -15.7379
594 3.24984 -15.8605
595 3.24952 -15.9831
596 3.2492 -16.1057
597 3.24888 -16.2282
598 3.24855 -16.3507
599 3.24822 -16.4732
600 3.24789 -16.5957
601 3.24756 -16.7181
602 3.24722 -16.8405
603 3.24688 -16.9628
604 3.24654 -17.0851
605 3.2462 -17.2074
606 3.24586 -17.3297
607 3.24551 -17.4519
608 3.24516 -17.5741
609 3.2448 -17.6963
610 3.24445 -17.8184
611 3.24409 -17.9405
612 3.24373 -18.0625
613 3.24337 -18.1846
614 3.243 -18.3065
615 3.24264 -18.4285
616 3.24227 -18.5504
617 3.24189 -18.6723
618 3.24152 -18.7942
619 3.24114 -18.916
620 3.24076 -19.0377
621 3.24038 -19.1595
622 3.24 -19.2812
623 3.23961 -19.4028
624 3.23922 -19.5245
625 3.23883 -19.6461
626 3.23844 -19.7676
627 3.23804 -19.8891
628 3.23764 -20.0106
629 3.23724 -20.132
630 3.23683 -20.2534
631 3.23643 -20.3748
632 3.23602 -20.4961
633 3.23561 -20.6174
634 3.23519 -20.7386
635 3.23478 -20.8598
636 3.23436 -20.9809
637 3.23394 -21.1021
638 3.23352 -21.2231
639 3.23309 -21.3441
640 3.23266 -21.4651
641 3.23223 -21.586
642 3.2318 -21.7069
643 3.23136 -21.8278
644 3.23093 -21.9486
645 3.23049 -22.0693
646 3.23004 -22.19
647 3.2296 -22.3107
648 3.22915 -22.4313
649 3.2287 -22.5519
650 3.22825 -22.6724
651 3.22779 -22.7929
652 3.22734 -22.9133
653 3.22688 -23.0337
654 3.22642 -23.154
655 3.22595 -23.2743
656 3.22548 -23.3945
657 3.22502 -23.5147
658 3.22454 -23.6349
659 3.22407 -23.7549
660 3.22359 -23.875
661 3.22312 -23.9949
662 3.22263 -24.1149
663 3.22215 -24.2347
664 3.22166 -24.3546
665 3.22118 -24.4743
666 3.22069 -24.594
667 3.22019 -24.7137
668 3.2197 -24.8333
669 3.2192 -24.9528
670 3.2187 -25.0723
671 3.2182 -25.1918
672 3.21769 -25.3111
673 3.21718 -25.4305
674 3.21667 -25.5497
675 3.21616 -25.6689
676 3.21565 -25.7881
677 3.21513 -25.9071
678 3.21461 -26.0262
679 3.21409 -26.1451
680 3.21357 -26.264
681 3.21304 -26.3829
682 3.21251 -26.5017
683 3.21198 -26.6204
684 3.21145 -26.739
685 3.21091 -26.8576
686 3.21037 -26.9762
687 3.20983 -27.0946
688 3.20929 -27.213
689 3.20874 -27.3313
690 3.20819 -27.4496
691 3.20764 -27.5678
692 3.20709 -27.686
693 3.20654 -27.804
694 3.20598 -27.922
695 3.20542 -28.0399
696 3.20486 -28.1578
697 3.20429 -28.2756
698 3.20373 -28.3933
699 3.20316 -28.511
700 3.20259 -28.6285
701 3.20201 -28.746
702 3.20144 -28.8635
703 3.20086 -28.9808
704 3.20028 -29.0981
705 3.19969 -29.2153
706 3.19911 -29.3325
707 3.19852 -29.4495
708 3.19793 -29.5665
709 3.19734 -29.6834
710 3.19674 -29.8003
711 3.19615 -29.917
712 3.19555 -30.0337
713 3.19494 -30.1503
714 3.19434 -30.2668
715 3.19373 -30.3832
716 3.19312 -30.4996
717 3.19251 -30.6158
718 3.1919 -30.732
719 3.19128 -30.8481
720 3.19067 -30.9642
721 3.19005 -31.0801
722 3.18942 -31.1959
723 3.1888 -31.3117
724 3.18817 -31.4274
725 3.18754 -31.543
726 3.18691 -31.6585
727 3.18627 -31.7739
728 3.18564 -31.8892
729 3.185 -32.0045
730 3.18436 -32.1196
731 3.18371 -32.2347
732 3.18307 -32.3496
733 3.18242 -32.4645
734 3.18177 -32.5793
735 3.18112 -32.6939
736 3.18046 -32.8085
737 3.1798 -32.923
738 3.17914 -33.0374
739 3.17848 -33.1517
740 3.17782 -33.2659
741 3.17715 -33.38
742 3.17648 -33.494
743 3.17581 -33.6079
744 3.17514 -33.7217
745 3.17446 -33.8354
746 3.17379 -33.949
747 3.17311 -34.0625
748 3.17242 -34.1759
749 3.17174 -34.2892
750 3.17105 -34.4023
751 3.17036 -34.5154
752 3.16967 -34.6284
753 3.16898 -34.7412
754 3.16828 -34.854
755 3.16758 -34.9666
756 3.16688 -35.0792
757 3.16618 -35.1916
758 3.16548 -35.3039
759 3.16477 -35.4161
760 3.16406 -35.5281
761 3.16335 -35.6401
762 3.16263 -35.7519
763 3.16192 -35.8637
764 3.1612 -35.9753
765 3.16048 -36.0868
766 3.15976 -36.1982
767 3.15903 -36.3094
768 3.1583 -36.4206
769 3.15757 -36.5316
770 3.15684 -36.6425
771 3.15611 -36.7532
772 3.15537 -36.8639
773 3.15463 -36.9744
774 3.15389 -37.0848
775 3.15315 -37.195
776 3.1524 -37.3052
777 3.15166 -37.4152
778 3.15091 -37.5251
779 3.15016 -37.6348
780 3.1494 -37.7444
781 3.14865 -37.8539
782 3.14789 -37.9632
783 3.14713 -38.0725
784 3.14637 -38.1815
785 3.1456 -38.2905
786 3.14483 -38.3993
787 3.14406 -38.5079
788 3.14329 -38.6165
789 3.14252 -38.7248
790 3.14174 -38.8331
791 3.14097 -38.9412
792 3.14019 -39.0491
793 3.1394 -39.1569
794 3.13862 -39.2646
795 3.13783 -39.3721
796 3.13705 -39.4795
797 3.13626 -39.5867
798 3.13546 -39.6938
799 3.13467 -39.8007
800 3.13387 -39.9075
801 3.13307 -40.0141
802 3.13227 -40.1205
803 3.13147 -40.2268
804 3.13066 -40.333
805 3.12985 -40.439
806 3.12904 -40.5448
807 3.12823 -40.6505
808 3.12742 -40.756
809 3.1266 -40.8613
810 3.12578 -40.9665
811 3.12496 -41.0715
812 3.12414 -41.1764
813 3.12332 -41.2811
814 3.12249 -41.3856
815 3.12166 -41.4899
816 3.12083 -41.5941
817 3.12 -41.6981
818 3.11916 -41.802
819 3.11832 -41.9056
820 3.11748 -42.0091
821 3.11664 -42.1124
822 3.1158 -42.2155
823 3.11495 -42.3185
824 3.11411 -42.4213
825 3.11326 -42.5239
826 3.11241 -42.6263
827 3.11155 -42.7285
828 3.1107 -42.8305
829 3.10984 -42.9324
830 3.10898 -43.0341
831 3.10812 -43.1355
832 3.10725 -43.2368
833 3.10639 -43.3379
834 3.10552 -43.4388
835 3.10465 -43.5395
836 3.10378 -43.6401
837 3.10291 -43.7404
838 3.10203 -43.8405
839 3.10115 -43.9404
840 3.10027 -44.0401
841 3.09939 -44.1396
842 3.09851 -44.239
843 3.09762 -44.3381
844 3.09673 -44.437
845 3.09584 -44.5357
846 3.09495 -44.6342
847 3.09406 -44.7324
848 3.09316 -44.8305
849 3.09226 -44.9284
850 3.09137 -45.026
851 3.09046 -45.1234
852 3.08956 -45.2206
853 3.08866 -45.3176
854 3.08775 -45.4144
855 3.08684 -45.5109
856 3.08593 -45.6072
857 3.08501 -45.7033
858 3.0841 -45.7992
859 3.08318 -45.8948
860 3.08226 -45.9903
861 3.08134 -46.0854
862 3.08042 -46.1804
863 3.0795 -46.2751
864 3.07857 -46.3696
865 3.07764 -46.4638
866 3.07671 -46.5578
867 3.07578 -46.6516
868 3.07484 -46.7451
869 3.07391 -46.8384
870 3.07297 -46.9314
871 3.07203 -47.0242
872 3.07109 -47.1168
873 3.07015 -47.2091
874 3.0692 -47.3011
875 3.06825 -47.3929
876 3.06731 -47.4845
877 3.06636 -47.5757
878 3.0654 -47.6668
879 3.06445 -47.7575
880 3.06349 -47.848
881 3.06253 -47.9383
882 3.06157 -48.0283
883 3.06061 -48.118
884 3.05965 -48.2074
885 3.05869 -48.2966
886 3.05772 -48.3855
887 3.05675 -48.4741
888 3.05578 -48.5625
889 3.05481 -48.6506
890 3.05383 -48.7384
891 3.05286 -48.8259
892 3.05188 -48.9132
893 3.0509 -49.0001
894 3.04992 -49.0868
895 3.04894 -49.1732
896 3.04795 -49.2593
897 3.04697 -49.3451
898 3.04598 -49.4306
899 3.04499 -49.5159
900 3.044 -49.6008
901 3.04301 -49.6854
902 3.04201 -49.7698
903 3.04102 -49.8538
904 3.04002 -49.9375
905 3.03902 -50.021
906 3.03802 -50.1041
907 3.03701 -50.1869
908 3.03601 -50.2694
909 3.035 -50.3516
910 3.03399 -50.4335
911 3.03299 -50.515
912 3.03197 -50.5963
913 3.03096 -50.6772
914 3.02995 -50.7578
915 3.02893 -50.8381
916 3.02791 -50.918
917 3.02689 -50.9977
918 3.02587 -51.077
919 3.02485 -51.1559
920 3.02383 -51.2346
921 3.0228 -51.3129
922 3.02178 -51.3908
923 3.02075 -51.4684
924 3.01972 -51.5457
925 3.01868 -51.6226
926 3.01765 -51.6992
927 3.01662 -51.7755
928 3.01558 -51.8514
929 3.01454 -51.9269
930 3.0135 -52.0021
931 3.01246 -52.0769
932 3.01142 -52.1514
933 3.01038 -52.2255
934 3.00933 -52.2992
935 3.00828 -52.3726
936 3.00724 -52.4457
937 3.00619 -52.5183
938 3.00514 -52.5906
939 3.00408 -52.6625
940 3.00303 -52.734
941 3.00197 -52.8052
942 3.00092 -52.8759
943 2.99986 -52.9463
944 2.9988 -53.0164
945 2.99774 -53.086
946 2.99668 -53.1552
947 2.99561 -53.2241
948 2.99455 -53.2925
949 2.99348 -53.3606
950 2.99241 -53.4282
951 2.99134 -53.4955
952 2.99027 -53.5624
953 2.9892 -53.6288
954 2.98813 -53.6949
955 2.98705 -53.7605
956 2.98598 -53.8257
957 2.9849 -53.8905
958 2.98382 -53.955
959 2.98274 -54.0189
960 2.98166 -54.0825
961 2.98058 -54.1456
962 2.97949 -54.2084
963 2.97841 -54.2707
964 2.97732 -54.3325
965 2.97624 -54.394
966 2.97515 -54.455
967 2.97406 -54.5155
968 2.97297 -54.5756
969 2.97188 -54.6353
970 2.97078 -54.6946
971 2.96969 -54.7534
972 2.96859 -54.8117
973 2.9675 -54.8696
974 2.9664 -54.927
975 2.9653 -54.984
976 2.9642 -55.0405
977 2.9631 -55.0966
978 2.96199 -55.1522
979 2.96089 -55.2073
980 2.95979 -55.262
981 2.95868 -55.3162
982 2.95757 -55.3699
983 2.95646 -55.4232
984 2.95536 -55.476
985 2.95425 -55.5283
986 2.95313 -55.5801
987 2.95202 -55.6314
988 2.95091 -55.6822
989 2.9498 -55.7326
990 2.94868 -55.7824
991 2.94756 -55.8318
992 2.94645 -55.8807
993 2.94533 -55.929
994 2.94421 -55.9769
995 2.94309 -56.0242
996 2.94197 -56.0711
997 2.94085 -56.1174
998 2.93972 -56.1632
999 2.9386 -56.2085
1000 2.93748 -56.2533
1001 2.93635 -56.2976
1002 2.93522 -56.3413
1003 2.9341 -56.3845
1004 2.93297 -56.4272
1005 2.93184 -56.4693
1006 2.93071 -56.511
1007 2.92958 -56.552
1008 2.92845 -56.5926
1009 2.92732 -56.6326
1010 2.92618 -56.672
1011 2.92505 -56.7109
1012 2.92391 -56.7493
1013 2.92278 -56.7871
1014 2.92164 -56.8243
1015 2.92051 -56.861
1016 2.91937 -56.8971
1017 2.91823 -56.9327
1018 2.91709 -56.9677
1019 2.91595 -57.0021
1020 2.91481 -57.0359
1021 2.91367 -57.0692
1022 2.91253 -57.1019
1023 2.91139 -57.134
1024 2.91024 -57.1656
1025 2.9091 -57.1965
1026 2.90795 -57.2269
1027 2.90681 -57.2566
1028 2.90566 -57.2858
1029 2.90452 -57.3144
1030 2.90337 -57.3424
1031 2.90222 -57.3698
1032 2.90108 -57.3965
1033 2.89993 -57.4227
1034 2.89878 -57.4483
1035 2.89763 -57.4732
1036 2.89648 -57.4975
1037 2.89533 -57.5212
1038 2.89418 -57.5443
1039 2.89303 -57.5668
1040 2.89188 -57.5886
1041 2.89073 -57.6098
1042 2.88957 -57.6304
1043 2.88842 -57.6503
1044 2.88727 -57.6696
1045 2.88611 -57.6883
1046 2.88496 -57.7063
1047 2.88381 -57.7237
1048 2.88265 -57.7404
1049 2.8815 -57.7565
1050 2.88034 -57.7719
1051 2.87918 -57.7866
1052 2.87803 -57.8007
1053 2.87687 -57.8141
1054 2.87572 -57.8269
1055 2.87456 -57.839
1056 2.8734 -57.8504
1057 2.87225 -57.8612
1058 2.87109 -57.8713
1059 2.86993 -57.8807
1060 2.86877 -57.8894
1061 2.86762 -57.8974
1062 2.86646 -57.9047
1063 2.8653 -57.9114
1064 2.86414 -57.9173
1065 2.86298 -57.9226
1066 2.86182 -57.9272
1067 2.86067 -57.931
1068 2.85951 -57.9342
1069 2.85835 -57.9366
1070 2.85719 -57.9384
1071 2.85603 -57.9394
1072 2.85487 -57.9397
1073 2.85371 -57.9393
1074 2.85255 -57.9382
1075 2.8514 -57.9363
1076 2.85024 -57.9337
1077 2.84908 -57.9304
1078 2.84792 -57.9264
1079 2.84676 -57.9216
1080 2.8456 -57.9161
1081 2.84444 -57.9098
1082 2.84329 -57.9028
1083 2.84213 -57.8951
1084 2.84097 -57.8866
1085 2.83981 -57.8774
1086 2.83866 -57.8674
1087 2.8375 -57.8566
1088 2.83634 -57.8451
1089 2.83518 -57.8329
1090 2.83403 -57.8198
1091 2.83287 -57.806
1092 2.83172 -57.7915
1093 2.83056 -57.7761
1094 2.8294 -57.76
1095 2.82825 -57.7431
1096 2.82709 -57.7255
1097 2.82594 -57.707
1098 2.82479 -57.6878
1099 2.82363 -57.6678
1100 2.82248 -57.647
1101 2.82133 -57.6254
1102 2.82017 -57.603
1103 2.81902 -57.5798
1104 2.81787 -57.5558
1105 2.81672 -57.531
1106 2.81557 -57.5054
1107 2.81442 -57.479
1108 2.81327 -57.4518
1109 2.81212 -57.4238
1110 2.81097 -57.3949
1111 2.80983 -57.3653
