n	rho	drho
305 3.21987 17.3006
306 3.22022 17.1758
307 3.22056 17.0509
308 3.2209 16.926
309 3.22124 16.8012
310 3.22157 16.6763
311 3.2219 16.5514
312 3.22223 16.4265
313 3.22256 16.3017
314 3.22289 16.1768
315 3.22321 16.0519
316 3.22353 15.927
317 3.22385 15.8021
318 3.22416 15.6773
319 3.22447 15.5524
320 3.22478 15.4275
321 3.22509 15.3026
322 3.22539 15.1777
323 3.2257 15.0528
324 3.226 14.928
325 3.22629 14.8031
326 3.22659 14.6782
327 3.22688 14.5533
328 3.22717 14.4284
329 3.22746 14.3035
330 3.22774 14.1787
331 3.22802 14.0538
332 3.2283 13.9289
333 3.22858 13.804
334 3.22886 13.6791
335 3.22913 13.5542
336 3.2294 13.4294
337 3.22967 13.3045
338 3.22993 13.1796
339 3.23019 13.0547
340 3.23045 12.9299
341 3.23071 12.805
342 3.23097 12.6801
343 3.23122 12.5552
344 3.23147 12.4304
345 3.23172 12.3055
346 3.23196 12.1806
347 3.2322 12.0558
348 3.23244 11.9309
349 3.23268 11.806
350 3.23291 11.6812
351 3.23315 11.5563
352 3.23338 11.4315
353 3.2336 11.3066
354 3.23383 11.1818
355 3.23405 11.0569
356 3.23427 10.9321
357 3.23449 10.8073
358 3.2347 10.6824
359 3.23492 10.5576
360 3.23513 10.4327
361 3.23533 10.3079
362 3.23554 10.1831
363 3.23574 10.0583
364 3.23594 9.93346
365 3.23614 9.80864
366 3.23633 9.68383
367 3.23653 9.55902
368 3.23672 9.43422
369 3.2369 9.30942
370 3.23709 9.18463
371 3.23727 9.05983
372 3.23745 8.93505
373 3.23763 8.81026
374 3.2378 8.68548
375 3.23797 8.56071
376 3.23814 8.43594
377 3.23831 8.31117
378 3.23848 8.18641
379 3.23864 8.06165
380 3.2388 7.9369
381 3.23896 7.81216
382 3.23911 7.68741
383 3.23926 7.56268
384 3.23941 7.43795
385 3.23956 7.31322
386 3.23971 7.1885
387 3.23985 7.06378
388 3.23999 6.93907
389 3.24013 6.81437
390 3.24026 6.68967
391 3.2404 6.56497
392 3.24053 6.44029
393 3.24065 6.3156
394 3.24078 6.19093
395 3.2409 6.06626
396 3.24102 5.9416
397 3.24114 5.81694
398 3.24125 5.69229
399 3.24137 5.56764
400 3.24148 5.44301
401 3.24158 5.31837
402 3.24169 5.19375
403 3.24179 5.06913
404 3.24189 4.94452
405 3.24199 4.81992
406 3.24208 4.69532
407 3.24218 4.57073
408 3.24227 4.44615
409 3.24235 4.32158
410 3.24244 4.19701
411 3.24252 4.07245
412 3.2426 3.9479
413 3.24268 3.82335
414 3.24276 3.69882
415 3.24283 3.57429
416 3.2429 3.44977
417 3.24297 3.32526
418 3.24303 3.20075
419 3.24309 3.07626
420 3.24315 2.95177
421 3.24321 2.82729
422 3.24327 2.70282
423 3.24332 2.57836
424 3.24337 2.45391
425 3.24342 2.32946
426 3.24346 2.20503
427 3.24351 2.0806
428 3.24355 1.95619
429 3.24359 1.83178
430 3.24362 1.70738
431 3.24365 1.58299
432 3.24368 1.45862
433 3.24371 1.33425
434 3.24374 1.20989
435 3.24376 1.08554
436 3.24378 0.961204
437 3.2438 0.836876
438 3.24381 0.712558
439 3.24383 0.588251
440 3.24384 0.463954
441 3.24385 0.339668
442 3.24385 0.215393
443 3.24385 0.0911285
444 3.24385 -0.0331248
445 3.24385 -0.157367
446 3.24385 -0.281598
447 3.24384 -0.405818
448 3.24383 -0.530026
449 3.24382 -0.654222
450 3.24381 -0.778407
451 3.24379 -0.90258
452 3.24377 -1.02674
453 3.24375 -1.15089
454 3.24372 -1.27503
455 3.2437 -1.39915
456 3.24367 -1.52326
457 3.24364 -1.64736
458 3.2436 -1.77145
459 3.24357 -1.89552
460 3.24353 -2.01958
461 3.24348 -2.14363
462 3.24344 -2.26767
463 3.24339 -2.39169
464 3.24334 -2.5157
465 3.24329 -2.63969
466 3.24324 -2.76367
467 3.24318 -2.88764
468 3.24312 -3.01159
469 3.24306 -3.13553
470 3.243 -3.25945
471 3.24293 -3.38336
472 3.24286 -3.50726
473 3.24279 -3.63114
474 3.24272 -3.755
475 3.24264 -3.87885
476 3.24256 -4.00269
477 3.24248 -4.12651
478 3.2424 -4.25031
479 3.24231 -4.3741
480 3.24222 -4.49787
481 3.24213 -4.62163
482 3.24204 -4.74537
483 3.24194 -4.8691
484 3.24184 -4.9928
485 3.24174 -5.1165
486 3.24164 -5.24017
487 3.24153 -5.36383
488 3.24142 -5.48747
489 3.24131 -5.6111
490 3.2412 -5.7347
491 3.24108 -5.85829
492 3.24097 -5.98186
493 3.24084 -6.10542
494 3.24072 -6.22895
495 3.2406 -6.35247
496 3.24047 -6.47597
497 3.24034 -6.59945
498 3.2402 -6.72291
499 3.24007 -6.84636
500 3.23993 -6.96978
501 3.23979 -7.09319
502 3.23965 -7.21657
503 3.2395 -7.33994
504 3.23935 -7.46328
505 3.2392 -7.58661
506 3.23905 -7.70992
507 3.23889 -7.8332
508 3.23873 -7.95647
509 3.23857 -8.07971
510 3.23841 -8.20294
511 3.23825 -8.32614
512 3.23808 -8.44932
513 3.23791 -8.57248
514 3.23774 -8.69562
515 3.23756 -8.81874
516 3.23738 -8.94183
517 3.2372 -9.0649
518 3.23702 -9.18795
519 3.23684 -9.31098
520 3.23665 -9.43398
521 3.23646 -9.55696
522 3.23627 -9.67992
523 3.23607 -9.80286
524 3.23587 -9.92577
525 3.23567 -10.0487
526 3.23547 -10.1715
527 3.23527 -10.2944
528 3.23506 -10.4172
529 3.23485 -10.54
530 3.23464 -10.6627
531 3.23442 -10.7855
532 3.23421 -10.9082
533 3.23399 -11.0309
534 3.23377 -11.1535
535 3.23354 -11.2762
536 3.23331 -11.3988
537 3.23309 -11.5213
538 3.23285 -11.6439
539 3.23262 -11.7664
540 3.23238 -11.8889
541 3.23214 -12.0114
542 3.2319 -12.1338
543 3.23166 -12.2563
544 3.23141 -12.3787
545 3.23116 -12.501
546 3.23091 -12.6233
547 3.23066 -12.7456
548 3.2304 -12.8679
549 3.23014 -12.9902
550 3.22988 -13.1124
551 3.22962 -13.2346
552 3.22935 -13.3567
553 3.22909 -13.4788
554 3.22881 -13.6009
555 3.22854 -13.723
556 3.22827 -13.845
557 3.22799 -13.967
558 3.22771 -14.089
559 3.22742 -14.2109
560 3.22714 -14.3328
561 3.22685 -14.4547
562 3.22656 -14.5765
563 3.22627 -14.6983
564 3.22597 -14.8201
565 3.22567 -14.9418
566 3.22537 -15.0635
567 3.22507 -15.1852
568 3.22477 -15.3068
569 3.22446 -15.4284
570 3.22415 -15.5499
571 3.22384 -15.6715
572 3.22352 -15.7929
573 3.22321 -15.9144
574 3.22289 -16.0358
575 3.22256 -16.1572
576 3.22224 -16.2785
577 3.22191 -16.3998
578 3.22158 -16.5211
579 3.22125 -16.6423
580 3.22092 -16.7635
581 3.22058 -16.8846
582 3.22024 -17.0057
583 3.2199 -17.1268
584 3.21956 -17.2478
585 3.21921 -17.3688
586 3.21886 -17.4898
587 3.21851 -17.6107
588 3.21816 -17.7315
589 3.2178 -17.8523
590 3.21744 -17.9731
591 3.21708 -18.0939
592 3.21672 -18.2145
593 3.21636 -18.3352
594 3.21599 -18.4558
595 3.21562 -18.5764
596 3.21524 -18.6969
597 3.21487 -18.8173
598 3.21449 -18.9378
599 3.21411 -19.0582
600 3.21373 -19.1785
601 3.21334 -19.2988
602 3.21296 -19.419
603 3.21257 -19.5392
604 3.21218 -19.6594
605 3.21178 -19.7795
606 3.21138 -19.8995
607 3.21099 -20.0195
608 3.21058 -20.1395
609 3.21018 -20.2594
610 3.20977 -20.3792
611 3.20936 -20.499
612 3.20895 -20.6188
613 3.20854 -20.7385
614 3.20812 -20.8582
615 3.20771 -20.9778
616 3.20729 -21.0973
617 3.20686 -21.2168
618 3.20644 -21.3362
619 3.20601 -21.4556
620 3.20558 -21.575
621 3.20515 -21.6942
622 3.20471 -21.8135
623 3.20427 -21.9326
624 3.20383 -22.0517
625 3.20339 -22.1708
626 3.20295 -22.2898
627 3.2025 -22.4087
628 3.20205 -22.5276
629 3.2016 -22.6465
630 3.20114 -22.7652
631 3.20069 -22.8839
632 3.20023 -23.0026
633 3.19977 -23.1212
634 3.1993 -23.2397
635 3.19884 -23.3582
636 3.19837 -23.4766
637 3.1979 -23.5949
638 3.19743 -23.7132
639 3.19695 -23.8314
640 3.19647 -23.9496
641 3.19599 -24.0677
642 3.19551 -24.1857
643 3.19502 -24.3037
644 3.19454 -24.4215
645 3.19405 -24.5394
646 3.19356 -24.6571
647 3.19306 -24.7748
648 3.19257 -24.8925
649 3.19207 -25.01
650 3.19156 -25.1275
651 3.19106 -25.2449
652 3.19055 -25.3623
653 3.19005 -25.4796
654 3.18954 -25.5968
655 3.18902 -25.7139
656 3.18851 -25.831
657 3.18799 -25.948
658 3.18747 -26.0649
659 3.18695 -26.1817
660 3.18642 -26.2985
661 3.18589 -26.4152
662 3.18537 -26.5318
663 3.18483 -26.6484
664 3.1843 -26.7648
665 3.18376 -26.8812
666 3.18322 -26.9976
667 3.18268 -27.1138
668 3.18214 -27.2299
669 3.18159 -27.346
670 3.18105 -27.462
671 3.1805 -27.5779
672 3.17994 -27.6938
673 3.17939 -27.8095
674 3.17883 -27.9252
675 3.17827 -28.0408
676 3.17771 -28.1563
677 3.17714 -28.2717
678 3.17658 -28.387
679 3.17601 -28.5023
680 3.17544 -28.6174
681 3.17486 -28.7325
682 3.17429 -28.8475
683 3.17371 -28.9624
684 3.17313 -29.0772
685 3.17255 -29.1919
686 3.17196 -29.3065
687 3.17137 -29.421
688 3.17079 -29.5355
689 3.17019 -29.6498
690 3.1696 -29.7641
691 3.169 -29.8782
692 3.1684 -29.9923
693 3.1678 -30.1063
694 3.1672 -30.2201
695 3.16659 -30.3339
696 3.16599 -30.4476
697 3.16538 -30.5612
698 3.16476 -30.6746
699 3.16415 -30.788
700 3.16353 -30.9013
701 3.16291 -31.0145
702 3.16229 -31.1275
703 3.16167 -31.2405
704 3.16104 -31.3534
705 3.16041 -31.4661
706 3.15978 -31.5788
707 3.15915 -31.6914
708 3.15852 -31.8038
709 3.15788 -31.9161
710 3.15724 -32.0284
711 3.1566 -32.1405
712 3.15595 -32.2525
713 3.15531 -32.3644
714 3.15466 -32.4762
715 3.15401 -32.5878
716 3.15336 -32.6994
717 3.1527 -32.8108
718 3.15204 -32.9222
719 3.15138 -33.0334
720 3.15072 -33.1445
721 3.15006 -33.2555
722 3.14939 -33.3663
723 3.14872 -33.4771
724 3.14805 -33.5877
725 3.14738 -33.6982
726 3.1467 -33.8086
727 3.14603 -33.9188
728 3.14535 -34.029
729 3.14467 -34.139
730 3.14398 -34.2488
731 3.1433 -34.3586
732 3.14261 -34.4682
733 3.14192 -34.5777
734 3.14122 -34.6871
735 3.14053 -34.7963
736 3.13983 -34.9054
737 3.13913 -35.0144
738 3.13843 -35.1233
739 3.13773 -35.232
740 3.13702 -35.3406
741 3.13632 -35.449
742 3.13561 -35.5573
743 3.13489 -35.6655
744 3.13418 -35.7735
745 3.13346 -35.8814
746 3.13274 -35.9891
747 3.13202 -36.0967
748 3.1313 -36.2042
749 3.13057 -36.3115
750 3.12985 -36.4187
751 3.12912 -36.5257
752 3.12839 -36.6326
753 3.12765 -36.7393
754 3.12692 -36.8459
755 3.12618 -36.9524
756 3.12544 -37.0586
757 3.1247 -37.1648
758 3.12395 -37.2708
759 3.12321 -37.3766
760 3.12246 -37.4823
761 3.12171 -37.5878
762 3.12095 -37.6931
763 3.1202 -37.7983
764 3.11944 -37.9034
765 3.11868 -38.0083
766 3.11792 -38.113
767 3.11716 -38.2175
768 3.11639 -38.3219
769 3.11562 -38.4262
770 3.11486 -38.5302
771 3.11408 -38.6341
772 3.11331 -38.7378
773 3.11253 -38.8414
774 3.11176 -38.9448
775 3.11098 -39.048
776 3.11019 -39.151
777 3.10941 -39.2539
778 3.10862 -39.3566
779 3.10784 -39.4591
780 3.10705 -39.5615
781 3.10625 -39.6636
782 3.10546 -39.7656
783 3.10466 -39.8674
784 3.10386 -39.969
785 3.10306 -40.0704
786 3.10226 -40.1717
787 3.10146 -40.2728
788 3.10065 -40.3736
789 3.09984 -40.4743
790 3.09903 -40.5748
791 3.09822 -40.6751
792 3.0974 -40.7752
793 3.09659 -40.8751
794 3.09577 -40.9749
795 3.09495 -41.0744
796 3.09413 -41.1737
797 3.0933 -41.2728
798 3.09248 -41.3718
799 3.09165 -41.4705
800 3.09082 -41.569
801 3.08998 -41.6673
802 3.08915 -41.7655
803 3.08831 -41.8634
804 3.08748 -41.9611
805 3.08664 -42.0586
806 3.08579 -42.1558
807 3.08495 -42.2529
808 3.0841 -42.3498
809 3.08326 -42.4464
810 3.08241 -42.5428
811 3.08155 -42.639
812 3.0807 -42.735
813 3.07984 -42.8308
814 3.07899 -42.9263
815 3.07813 -43.0216
816 3.07727 -43.1167
817 3.0764 -43.2116
818 3.07554 -43.3062
819 3.07467 -43.4006
820 3.0738 -43.4948
821 3.07293 -43.5887
822 3.07206 -43.6824
823 3.07118 -43.7759
824 3.07031 -43.8692
825 3.06943 -43.9622
826 3.06855 -44.0549
827 3.06767 -44.1474
828 3.06678 -44.2397
829 3.0659 -44.3317
830 3.06501 -44.4235
831 3.06412 -44.5151
832 3.06323 -44.6063
833 3.06234 -44.6974
834 3.06144 -44.7882
835 3.06054 -44.8787
836 3.05965 -44.969
837 3.05875 -45.059
838 3.05784 -45.1487
839 3.05694 -45.2382
840 3.05603 -45.3275
841 3.05513 -45.4164
842 3.05422 -45.5051
843 3.05331 -45.5936
844 3.05239 -45.6817
845 3.05148 -45.7696
846 3.05056 -45.8573
847 3.04964 -45.9446
848 3.04872 -46.0317
849 3.0478 -46.1185
850 3.04688 -46.205
851 3.04595 -46.2913
852 3.04503 -46.3772
853 3.0441 -46.4629
854 3.04317 -46.5483
855 3.04224 -46.6334
856 3.0413 -46.7182
857 3.04037 -46.8027
858 3.03943 -46.887
859 3.03849 -46.9709
860 3.03755 -47.0545
861 3.03661 -47.1379
862 3.03567 -47.2209
863 3.03472 -47.3037
864 3.03378 -47.3861
865 3.03283 -47.4682
866 3.03188 -47.5501
867 3.03093 -47.6316
868 3.02997 -47.7128
869 3.02902 -47.7937
870 3.02806 -47.8743
871 3.0271 -47.9545
872 3.02614 -48.0345
873 3.02518 -48.1141
874 3.02422 -48.1934
875 3.02325 -48.2724
876 3.02229 -48.351
877 3.02132 -48.4293
878 3.02035 -48.5073
879 3.01938 -48.585
880 3.01841 -48.6623
881 3.01743 -48.7393
882 3.01646 -48.816
883 3.01548 -48.8923
884 3.0145 -48.9683
885 3.01352 -49.0439
886 3.01254 -49.1192
887 3.01156 -49.1941
888 3.01057 -49.2687
889 3.00958 -49.343
890 3.0086 -49.4168
891 3.00761 -49.4904
892 3.00662 -49.5635
893 3.00563 -49.6364
894 3.00463 -49.7088
895 3.00364 -49.7809
896 3.00264 -49.8526
897 3.00164 -49.924
898 3.00064 -49.995
899 2.99964 -50.0656
900 2.99864 -50.1358
901 2.99764 -50.2057
902 2.99663 -50.2752
903 2.99563 -50.3443
904 2.99462 -50.413
905 2.99361 -50.4813
906 2.9926 -50.5493
907 2.99159 -50.6168
908 2.99058 -50.684
909 2.98956 -50.7508
910 2.98855 -50.8171
911 2.98753 -50.8831
912 2.98651 -50.9487
913 2.98549 -51.0139
914 2.98447 -51.0787
915 2.98345 -51.143
916 2.98242 -51.207
917 2.9814 -51.2705
918 2.98037 -51.3337
919 2.97935 -51.3964
920 2.97832 -51.4587
921 2.97729 -51.5206
922 2.97626 -51.5821
923 2.97522 -51.6431
924 2.97419 -51.7037
925 2.97316 -51.7639
926 2.97212 -51.8236
927 2.97108 -51.8829
928 2.97004 -51.9418
929 2.96901 -52.0003
930 2.96796 -52.0583
931 2.96692 -52.1158
932 2.96588 -52.1729
933 2.96484 -52.2296
934 2.96379 -52.2858
935 2.96274 -52.3416
936 2.9617 -52.3969
937 2.96065 -52.4517
938 2.9596 -52.5061
939 2.95855 -52.56
940 2.9575 -52.6135
941 2.95644 -52.6665
942 2.95539 -52.719
943 2.95434 -52.7711
944 2.95328 -52.8227
945 2.95222 -52.8738
946 2.95116 -52.9244
947 2.95011 -52.9745
948 2.94905 -53.0242
949 2.94798 -53.0734
950 2.94692 -53.122
951 2.94586 -53.1702
952 2.9448 -53.2179
953 2.94373 -53.2651
954 2.94267 -53.3118
955 2.9416 -53.358
956 2.94053 -53.4037
957 2.93946 -53.4489
958 2.93839 -53.4936
959 2.93732 -53.5378
960 2.93625 -53.5815
961 2.93518 -53.6246
962 2.93411 -53.6672
963 2.93303 -53.7093
964 2.93196 -53.7509
965 2.93088 -53.792
966 2.92981 -53.8325
967 2.92873 -53.8725
968 2.92765 -53.9119
969 2.92657 -53.9509
970 2.92549 -53.9892
971 2.92441 -54.0271
972 2.92333 -54.0644
973 2.92225 -54.1011
974 2.92117 -54.1373
975 2.92009 -54.173
976 2.919 -54.2081
977 2.91792 -54.2426
978 2.91683 -54.2766
979 2.91575 -54.31
980 2.91466 -54.3428
981 2.91357 -54.3751
982 2.91248 -54.4068
983 2.9114 -54.438
984 2.91031 -54.4685
985 2.90922 -54.4985
986 2.90813 -54.5279
987 2.90704 -54.5567
988 2.90594 -54.585
989 2.90485 -54.6126
990 2.90376 -54.6397
991 2.90267 -54.6661
992 2.90157 -54.692
993 2.90048 -54.7172
994 2.89938 -54.7419
995 2.89829 -54.7659
996 2.89719 -54.7894
997 2.8961 -54.8122
998 2.895 -54.8344
999 2.8939 -54.8561
1000 2.89281 -54.877
1001 2.89171 -54.8974
1002 2.89061 -54.9172
1003 2.88951 -54.9363
1004 2.88841 -54.9548
1005 2.88731 -54.9726
1006 2.88622 -54.9899
1007 2.88512 -55.0064
1008 2.88401 -55.0224
1009 2.88291 -55.0377
1010 2.88181 -55.0524
1011 2.88071 -55.0664
1012 2.87961 -55.0797
1013 2.87851 -55.0925
1014 2.87741 -55.1045
1015 2.8763 -55.1159
1016 2.8752 -55.1267
1017 2.8741 -55.1367
1018 2.873 -55.1461
1019 2.87189 -55.1549
1020 2.87079 -55.1629
1021 2.86969 -55.1703
1022 2.86858 -55.1771
1023 2.86748 -55.1831
1024 2.86638 -55.1885
1025 2.86527 -55.1931
1026 2.86417 -55.1971
1027 2.86306 -55.2004
1028 2.86196 -55.203
1029 2.86086 -55.2049
1030 2.85975 -55.2061
1031 2.85865 -55.2066
1032 2.85754 -55.2065
1033 2.85644 -55.2056
1034 2.85534 -55.204
1035 2.85423 -55.2016
1036 2.85313 -55.1986
1037 2.85202 -55.1949
1038 2.85092 -55.1904
1039 2.84982 -55.1852
1040 2.84871 -55.1793
1041 2.84761 -55.1727
1042 2.84651 -55.1653
1043 2.8454 -55.1572
1044 2.8443 -55.1484
1045 2.8432 -55.1388
1046 2.84209 -55.1285
1047 2.84099 -55.1175
1048 2.83989 -55.1057
1049 2.83879 -55.0931
1050 2.83769 -55.0799
1051 2.83658 -55.0658
1052 2.83548 -55.051
1053 2.83438 -55.0355
1054 2.83328 -55.0192
1055 2.83218 -55.0021
1056 2.83108 -54.9843
1057 2.82998 -54.9657
1058 2.82888 -54.9463
1059 2.82778 -54.9262
1060 2.82669 -54.9053
1061 2.82559 -54.8836
1062 2.82449 -54.8611
1063 2.82339 -54.8379
1064 2.8223 -54.8138
1065 2.8212 -54.789
1066 2.82011 -54.7634
1067 2.81901 -54.737
1068 2.81792 -54.7099
1069 2.81682 -54.6819
1070 2.81573 -54.6531
1071 2.81464 -54.6235
1072 2.81354 -54.5932
1073 2.81245 -54.562
1074 2.81136 -54.53
1075 2.81027 -54.4972
1076 2.80918 -54.4636
1077 2.80809 -54.4292
1078 2.807 -54.394
1079 2.80592 -54.3579
1080 2.80483 -54.3211
1081 2.80374 -54.2834
1082 2.80266 -54.2449
1083 2.80157 -54.2056
1084 2.80049 -54.1654
1085 2.79941 -54.1244
1086 2.79833 -54.0826
1087 2.79724 -54.04
1088 2.79616 -53.9965
1089 2.79508 -53.9522
1090 2.79401 -53.907
1091 2.79293 -53.861
1092 2.79185 -53.8142
1093 2.79078 -53.7665
1094 2.7897 -53.718
1095 2.78863 -53.6686
1096 2.78755 -53.6183
1097 2.78648 -53.5673
1098 2.78541 -53.5153
1099 2.78434 -53.4625
1100 2.78327 -53.4089
1101 2.7822 -53.3544
1102 2.78114 -53.299
1103 2.78007 -53.2428
1104 2.77901 -53.1857
1105 2.77795 -53.1278
1106 2.77688 -53.0689
1107 2.77582 -53.0092
1108 2.77476 -52.9487
1109 2.7737 -52.8873
