n	rho	drho
204 3.20444 37.6417
205 3.20519 37.5166
206 3.20594 37.3914
207 3.20669 37.2662
208 3.20743 37.141
209 3.20817 37.0158
210 3.20891 36.8906
211 3.20965 36.7653
212 3.21038 36.6401
213 3.21111 36.5148
214 3.21184 36.3895
215 3.21257 36.2642
216 3.21329 36.1389
217 3.21402 36.0136
218 3.21473 35.8882
219 3.21545 35.7629
220 3.21616 35.6375
221 3.21688 35.5121
222 3.21759 35.3867
223 3.21829 35.2613
224 3.219 35.1359
225 3.2197 35.0104
226 3.2204 34.885
227 3.22109 34.7595
228 3.22179 34.6341
229 3.22248 34.5086
230 3.22317 34.3831
231 3.22385 34.2576
232 3.22454 34.1321
233 3.22522 34.0066
234 3.2259 33.8811
235 3.22657 33.7555
236 3.22725 33.63
237 3.22792 33.5044
238 3.22859 33.3789
239 3.22925 33.2533
240 3.22992 33.1277
241 3.23058 33.0021
242 3.23124 32.8765
243 3.23189 32.7509
244 3.23255 32.6253
245 3.2332 32.4997
246 3.23385 32.3741
247 3.23449 32.2484
248 3.23514 32.1228
249 3.23578 31.9972
250 3.23642 31.8715
251 3.23705 31.7459
252 3.23769 31.6202
253 3.23832 31.4945
254 3.23895 31.3688
255 3.23957 31.2432
256 3.2402 31.1175
257 3.24082 30.9918
258 3.24144 30.8661
259 3.24205 30.7404
260 3.24267 30.6147
261 3.24328 30.489
262 3.24389 30.3633
263 3.24449 30.2375
264 3.2451 30.1118
265 3.2457 29.9861
266 3.2463 29.8604
267 3.24689 29.7346
268 3.24748 29.6089
269 3.24808 29.4831
270 3.24866 29.3574
271 3.24925 29.2316
272 3.24983 29.1059
273 3.25041 28.9801
274 3.25099 28.8544
275 3.25157 28.7286
276 3.25214 28.6028
277 3.25271 28.4771
278 3.25328 28.3513
279 3.25385 28.2255
280 3.25441 28.0998
281 3.25497 27.974
282 3.25553 27.8482
283 3.25608 27.7224
284 3.25664 27.5967
285 3.25719 27.4709
286 3.25774 27.3451
287 3.25828 27.2193
288 3.25882 27.0935
289 3.25937 26.9677
290 3.2599 26.842
291 3.26044 26.7162
292 3.26097 26.5904
293 3.2615 26.4646
294 3.26203 26.3388
295 3.26256 26.213
296 3.26308 26.0872
297 3.2636 25.9614
298 3.26412 25.8356
299 3.26463 25.7098
300 3.26515 25.584
301 3.26566 25.4582
302 3.26616 25.3324
303 3.26667 25.2067
304 3.26717 25.0809
305 3.26767 24.9551
306 3.26817 24.8293
307 3.26867 24.7035
308 3.26916 24.5777
309 3.26965 24.4519
310 3.27014 24.3261
311 3.27062 24.2003
312 3.27111 24.0745
313 3.27159 23.9487
314 3.27206 23.823
315 3.27254 23.6972
316 3.27301 23.5714
317 3.27348 23.4456
318 3.27395 23.3198
319 3.27441 23.194
320 3.27488 23.0682
321 3.27534 22.9425
322 3.27579 22.8167
323 3.27625 22.6909
324 3.2767 22.5651
325 3.27715 22.4394
326 3.2776 22.3136
327 3.27804 22.1878
328 3.27849 22.062
329 3.27893 21.9363
330 3.27936 21.8105
331 3.2798 21.6847
332 3.28023 21.559
333 3.28066 21.4332
334 3.28109 21.3075
335 3.28151 21.1817
336 3.28194 21.056
337 3.28236 20.9302
338 3.28277 20.8044
339 3.28319 20.6787
340 3.2836 20.553
341 3.28401 20.4272
342 3.28442 20.3015
343 3.28482 20.1757
344 3.28522 20.05
345 3.28562 19.9243
346 3.28602 19.7985
347 3.28642 19.6728
348 3.28681 19.5471
349 3.2872 19.4213
350 3.28759 19.2956
351 3.28797 19.1699
352 3.28835 19.0442
353 3.28873 18.9185
354 3.28911 18.7927
355 3.28948 18.667
356 3.28986 18.5413
357 3.29023 18.4156
358 3.29059 18.2899
359 3.29096 18.1642
360 3.29132 18.0385
361 3.29168 17.9128
362 3.29204 17.7871
363 3.29239 17.6615
364 3.29274 17.5358
365 3.29309 17.4101
366 3.29344 17.2844
367 3.29378 17.1587
368 3.29412 17.0331
369 3.29446 16.9074
370 3.2948 16.7817
371 3.29514 16.6561
372 3.29547 16.5304
373 3.2958 16.4047
374 3.29612 16.2791
375 3.29645 16.1534
376 3.29677 16.0278
377 3.29709 15.9021
378 3.29741 15.7765
379 3.29772 15.6509
380 3.29803 15.5252
381 3.29834 15.3996
382 3.29865 15.2739
383 3.29895 15.1483
384 3.29925 15.0227
385 3.29955 14.8971
386 3.29985 14.7715
387 3.30014 14.6458
388 3.30044 14.5202
389 3.30072 14.3946
390 3.30101 14.269
391 3.3013 14.1434
392 3.30158 14.0178
393 3.30186 13.8922
394 3.30213 13.7666
395 3.30241 13.641
396 3.30268 13.5155
397 3.30295 13.3899
398 3.30321 13.2643
399 3.30348 13.1387
400 3.30374 13.0132
401 3.304 12.8876
402 3.30425 12.762
403 3.30451 12.6365
404 3.30476 12.5109
405 3.30501 12.3853
406 3.30526 12.2598
407 3.3055 12.1342
408 3.30574 12.0087
409 3.30598 11.8832
410 3.30622 11.7576
411 3.30645 11.6321
412 3.30668 11.5066
413 3.30691 11.381
414 3.30714 11.2555
415 3.30736 11.13
416 3.30758 11.0045
417 3.3078 10.8789
418 3.30802 10.7534
419 3.30823 10.6279
420 3.30844 10.5024
421 3.30865 10.3769
422 3.30886 10.2514
423 3.30906 10.1259
424 3.30926 10.0004
425 3.30946 9.87496
426 3.30966 9.74948
427 3.30985 9.624
428 3.31004 9.49852
429 3.31023 9.37305
430 3.31042 9.24758
431 3.3106 9.12212
432 3.31078 8.99666
433 3.31096 8.8712
434 3.31114 8.74575
435 3.31131 8.62029
436 3.31148 8.49485
437 3.31165 8.3694
438 3.31182 8.24396
439 3.31198 8.11853
440 3.31214 7.99309
441 3.3123 7.86766
442 3.31246 7.74224
443 3.31261 7.61682
444 3.31276 7.4914
445 3.31291 7.36598
446 3.31306 7.24057
447 3.3132 7.11516
448 3.31334 6.98976
449 3.31348 6.86436
450 3.31361 6.73896
451 3.31375 6.61357
452 3.31388 6.48818
453 3.31401 6.3628
454 3.31413 6.23741
455 3.31426 6.11204
456 3.31438 5.98666
457 3.3145 5.86129
458 3.31461 5.73592
459 3.31473 5.61056
460 3.31484 5.4852
461 3.31495 5.35985
462 3.31505 5.23449
463 3.31516 5.10915
464 3.31526 4.9838
465 3.31535 4.85846
466 3.31545 4.73313
467 3.31554 4.60779
468 3.31563 4.48246
469 3.31572 4.35714
470 3.31581 4.23182
471 3.31589 4.1065
472 3.31597 3.98119
473 3.31605 3.85588
474 3.31613 3.73057
475 3.3162 3.60527
476 3.31627 3.47998
477 3.31634 3.35468
478 3.31641 3.22939
479 3.31647 3.10411
480 3.31653 2.97883
481 3.31659 2.85355
482 3.31664 2.72828
483 3.3167 2.60301
484 3.31675 2.47774
485 3.3168 2.35248
486 3.31684 2.22723
487 3.31689 2.10198
488 3.31693 1.97673
489 3.31696 1.85148
490 3.317 1.72624
491 3.31703 1.60101
492 3.31706 1.47578
493 3.31709 1.35055
494 3.31712 1.22533
495 3.31714 1.10011
496 3.31716 0.974901
497 3.31718 0.849692
498 3.3172 0.724488
499 3.31721 0.599289
500 3.31722 0.474094
501 3.31723 0.348903
502 3.31723 0.223718
503 3.31724 0.0985365
504 3.31724 -0.02664
505 3.31724 -0.151812
506 3.31723 -0.276979
507 3.31723 -0.402141
508 3.31722 -0.527298
509 3.3172 -0.652451
510 3.31719 -0.777599
511 3.31717 -0.902742
512 3.31715 -1.02788
513 3.31713 -1.15301
514 3.31711 -1.27814
515 3.31708 -1.40326
516 3.31705 -1.52838
517 3.31702 -1.65349
518 3.31699 -1.7786
519 3.31695 -1.9037
520 3.31691 -2.0288
521 3.31687 -2.15389
522 3.31682 -2.27898
523 3.31678 -2.40406
524 3.31673 -2.52913
525 3.31668 -2.6542
526 3.31662 -2.77927
527 3.31656 -2.90433
528 3.3165 -3.02938
529 3.31644 -3.15443
530 3.31638 -3.27947
531 3.31631 -3.4045
532 3.31624 -3.52953
533 3.31617 -3.65456
534 3.3161 -3.77957
535 3.31602 -3.90459
536 3.31594 -4.02959
537 3.31586 -4.15459
538 3.31577 -4.27959
539 3.31569 -4.40457
540 3.3156 -4.52955
541 3.31551 -4.65453
542 3.31541 -4.7795
543 3.31531 -4.90446
544 3.31522 -5.02941
545 3.31511 -5.15436
546 3.31501 -5.2793
547 3.3149 -5.40424
548 3.31479 -5.52917
549 3.31468 -5.65409
550 3.31457 -5.779
551 3.31445 -5.90391
552 3.31433 -6.02881
553 3.31421 -6.1537
554 3.31408 -6.27859
555 3.31396 -6.40347
556 3.31383 -6.52834
557 3.3137 -6.6532
558 3.31356 -6.77806
559 3.31343 -6.90291
560 3.31329 -7.02775
561 3.31314 -7.15258
562 3.313 -7.27741
563 3.31285 -7.40222
564 3.3127 -7.52703
565 3.31255 -7.65183
566 3.3124 -7.77663
567 3.31224 -7.90141
568 3.31208 -8.02619
569 3.31192 -8.15095
570 3.31176 -8.27571
571 3.31159 -8.40046
572 3.31142 -8.52521
573 3.31125 -8.64994
574 3.31107 -8.77466
575 3.3109 -8.89938
576 3.31072 -9.02408
577 3.31054 -9.14878
578 3.31035 -9.27347
579 3.31017 -9.39814
580 3.30998 -9.52281
581 3.30978 -9.64747
582 3.30959 -9.77212
583 3.30939 -9.89676
584 3.30919 -10.0214
585 3.30899 -10.146
586 3.30879 -10.2706
587 3.30858 -10.3952
588 3.30837 -10.5198
589 3.30816 -10.6444
590 3.30795 -10.7689
591 3.30773 -10.8935
592 3.30751 -11.018
593 3.30729 -11.1426
594 3.30707 -11.2671
595 3.30684 -11.3916
596 3.30661 -11.5161
597 3.30638 -11.6406
598 3.30614 -11.7651
599 3.30591 -11.8895
600 3.30567 -12.014
601 3.30543 -12.1384
602 3.30518 -12.2629
603 3.30494 -12.3873
604 3.30469 -12.5117
605 3.30444 -12.6361
606 3.30418 -12.7605
607 3.30393 -12.8848
608 3.30367 -13.0092
609 3.30341 -13.1335
610 3.30314 -13.2578
611 3.30287 -13.3822
612 3.30261 -13.5065
613 3.30233 -13.6307
614 3.30206 -13.755
615 3.30178 -13.8793
616 3.30151 -14.0035
617 3.30122 -14.1277
618 3.30094 -14.252
619 3.30065 -14.3762
620 3.30037 -14.5003
621 3.30007 -14.6245
622 3.29978 -14.7487
623 3.29948 -14.8728
624 3.29919 -14.9969
625 3.29888 -15.121
626 3.29858 -15.2451
627 3.29827 -15.3692
628 3.29797 -15.4933
629 3.29765 -15.6173
630 3.29734 -15.7414
631 3.29703 -15.8654
632 3.29671 -15.9894
633 3.29639 -16.1133
634 3.29606 -16.2373
635 3.29574 -16.3612
636 3.29541 -16.4852
637 3.29508 -16.6091
638 3.29474 -16.733
639 3.29441 -16.8568
640 3.29407 -16.9807
641 3.29373 -17.1045
642 3.29338 -17.2283
643 3.29304 -17.3521
644 3.29269 -17.4759
645 3.29234 -17.5997
646 3.29199 -17.7234
647 3.29163 -17.8471
648 3.29127 -17.9708
649 3.29091 -18.0945
650 3.29055 -18.2181
651 3.29018 -18.3418
652 3.28982 -18.4654
653 3.28944 -18.589
654 3.28907 -18.7126
655 3.2887 -18.8361
656 3.28832 -18.9596
657 3.28794 -19.0832
658 3.28756 -19.2066
659 3.28717 -19.3301
660 3.28678 -19.4535
661 3.28639 -19.577
662 3.286 -19.7003
663 3.2856 -19.8237
664 3.28521 -19.9471
665 3.28481 -20.0704
666 3.2844 -20.1937
667 3.284 -20.317
668 3.28359 -20.4402
669 3.28318 -20.5634
670 3.28277 -20.6866
671 3.28235 -20.8098
672 3.28194 -20.9329
673 3.28152 -21.0561
674 3.28109 -21.1792
675 3.28067 -21.3022
676 3.28024 -21.4253
677 3.27981 -21.5483
678 3.27938 -21.6713
679 3.27894 -21.7942
680 3.27851 -21.9172
681 3.27807 -22.0401
682 3.27763 -22.1629
683 3.27718 -22.2858
684 3.27673 -22.4086
685 3.27628 -22.5314
686 3.27583 -22.6541
687 3.27538 -22.7769
688 3.27492 -22.8996
689 3.27446 -23.0222
690 3.274 -23.1449
691 3.27354 -23.2675
692 3.27307 -23.39
693 3.2726 -23.5126
694 3.27213 -23.6351
695 3.27166 -23.7576
696 3.27118 -23.88
697 3.2707 -24.0024
698 3.27022 -24.1248
699 3.26974 -24.2471
700 3.26925 -24.3694
701 3.26876 -24.4917
702 3.26827 -24.6139
703 3.26778 -24.7361
704 3.26728 -24.8583
705 3.26678 -24.9804
706 3.26628 -25.1025
707 3.26578 -25.2246
708 3.26527 -25.3466
709 3.26476 -25.4686
710 3.26425 -25.5906
711 3.26374 -25.7125
712 3.26323 -25.8343
713 3.26271 -25.9562
714 3.26219 -26.078
715 3.26166 -26.1997
716 3.26114 -26.3214
717 3.26061 -26.4431
718 3.26008 -26.5647
719 3.25955 -26.6863
720 3.25901 -26.8079
721 3.25848 -26.9294
722 3.25794 -27.0508
723 3.25739 -27.1723
724 3.25685 -27.2936
725 3.2563 -27.415
726 3.25575 -27.5363
727 3.2552 -27.6575
728 3.25465 -27.7787
729 3.25409 -27.8999
730 3.25353 -28.021
731 3.25297 -28.1421
732 3.25241 -28.2631
733 3.25184 -28.3841
734 3.25127 -28.505
735 3.2507 -28.6259
736 3.25012 -28.7467
737 3.24955 -28.8675
738 3.24897 -28.9882
739 3.24839 -29.1089
740 3.24781 -29.2295
741 3.24722 -29.3501
742 3.24663 -29.4706
743 3.24604 -29.5911
744 3.24545 -29.7116
745 3.24485 -29.8319
746 3.24425 -29.9523
747 3.24365 -30.0725
748 3.24305 -30.1927
749 3.24245 -30.3129
750 3.24184 -30.433
751 3.24123 -30.5531
752 3.24062 -30.6731
753 3.24 -30.793
754 3.23939 -30.9129
755 3.23877 -31.0327
756 3.23814 -31.1525
757 3.23752 -31.2722
758 3.23689 -31.3919
759 3.23626 -31.5115
760 3.23563 -31.631
761 3.235 -31.7505
762 3.23436 -31.8699
763 3.23372 -31.9892
764 3.23308 -32.1085
765 3.23244 -32.2278
766 3.23179 -32.3469
767 3.23115 -32.466
768 3.2305 -32.5851
769 3.22984 -32.704
770 3.22919 -32.8229
771 3.22853 -32.9418
772 3.22787 -33.0606
773 3.22721 -33.1793
774 3.22654 -33.2979
775 3.22588 -33.4165
776 3.22521 -33.535
777 3.22453 -33.6534
778 3.22386 -33.7718
779 3.22318 -33.8901
780 3.2225 -34.0083
781 3.22182 -34.1265
782 3.22114 -34.2445
783 3.22045 -34.3625
784 3.21976 -34.4805
785 3.21907 -34.5983
786 3.21838 -34.7161
787 3.21768 -34.8338
788 3.21699 -34.9515
789 3.21629 -35.069
790 3.21558 -35.1865
791 3.21488 -35.3039
792 3.21417 -35.4212
793 3.21346 -35.5385
794 3.21275 -35.6556
795 3.21204 -35.7727
796 3.21132 -35.8897
797 3.2106 -36.0066
798 3.20988 -36.1234
799 3.20916 -36.2402
800 3.20843 -36.3569
801 3.2077 -36.4735
802 3.20697 -36.5899
803 3.20624 -36.7064
804 3.2055 -36.8227
805 3.20477 -36.9389
806 3.20403 -37.0551
807 3.20328 -37.1711
808 3.20254 -37.2871
809 3.20179 -37.403
810 3.20104 -37.5188
811 3.20029 -37.6345
812 3.19954 -37.7501
813 3.19878 -37.8656
814 3.19802 -37.981
815 3.19726 -38.0963
816 3.1965 -38.2115
817 3.19573 -38.3267
818 3.19497 -38.4417
819 3.1942 -38.5566
820 3.19342 -38.6714
821 3.19265 -38.7862
822 3.19187 -38.9008
823 3.19109 -39.0153
824 3.19031 -39.1298
825 3.18953 -39.2441
826 3.18874 -39.3583
827 3.18795 -39.4724
828 3.18716 -39.5864
829 3.18637 -39.7003
830 3.18557 -39.8141
831 3.18478 -39.9278
832 3.18398 -40.0414
833 3.18318 -40.1549
834 3.18237 -40.2682
835 3.18156 -40.3815
836 3.18076 -40.4946
837 3.17994 -40.6076
838 3.17913 -40.7205
839 3.17832 -40.8333
840 3.1775 -40.946
841 3.17668 -41.0586
842 3.17586 -41.171
843 3.17503 -41.2833
844 3.1742 -41.3955
845 3.17338 -41.5076
846 3.17254 -41.6196
847 3.17171 -41.7314
848 3.17087 -41.8431
849 3.17004 -41.9547
850 3.1692 -42.0662
851 3.16835 -42.1775
852 3.16751 -42.2887
853 3.16666 -42.3998
854 3.16581 -42.5108
855 3.16496 -42.6216
856 3.16411 -42.7323
857 3.16325 -42.8429
858 3.16239 -42.9533
859 3.16153 -43.0636
860 3.16067 -43.1737
861 3.15981 -43.2838
862 3.15894 -43.3936
863 3.15807 -43.5034
864 3.1572 -43.613
865 3.15633 -43.7225
866 3.15545 -43.8318
867 3.15457 -43.941
868 3.15369 -44.05
869 3.15281 -44.1589
870 3.15193 -44.2676
871 3.15104 -44.3762
872 3.15015 -44.4847
873 3.14926 -44.593
874 3.14837 -44.7012
875 3.14747 -44.8092
876 3.14658 -44.917
877 3.14568 -45.0247
878 3.14478 -45.1322
879 3.14387 -45.2396
880 3.14297 -45.3469
881 3.14206 -45.4539
882 3.14115 -45.5608
883 3.14024 -45.6676
884 3.13932 -45.7742
885 3.1384 -45.8806
886 3.13749 -45.9869
887 3.13657 -46.0929
888 3.13564 -46.1989
889 3.13472 -46.3046
890 3.13379 -46.4102
891 3.13286 -46.5156
892 3.13193 -46.6209
893 3.131 -46.726
894 3.13006 -46.8309
895 3.12912 -46.9356
896 3.12818 -47.0402
897 3.12724 -47.1445
898 3.1263 -47.2487
899 3.12535 -47.3527
900 3.1244 -47.4566
901 3.12345 -47.5602
902 3.1225 -47.6637
903 3.12155 -47.767
904 3.12059 -47.8701
905 3.11963 -47.973
906 3.11867 -48.0757
907 3.11771 -48.1782
908 3.11674 -48.2805
909 3.11578 -48.3827
910 3.11481 -48.4846
911 3.11384 -48.5864
912 3.11287 -48.6879
913 3.11189 -48.7893
914 3.11091 -48.8904
915 3.10994 -48.9914
916 3.10895 -49.0921
917 3.10797 -49.1927
918 3.10699 -49.293
919 3.106 -49.3931
920 3.10501 -49.493
921 3.10402 -49.5927
922 3.10303 -49.6922
923 3.10203 -49.7915
924 3.10104 -49.8906
925 3.10004 -49.9894
926 3.09904 -50.0881
927 3.09803 -50.1865
928 3.09703 -50.2847
929 3.09602 -50.3826
930 3.09501 -50.4804
931 3.094 -50.5779
932 3.09299 -50.6752
933 3.09198 -50.7723
934 3.09096 -50.8691
935 3.08994 -50.9657
936 3.08892 -51.0621
937 3.0879 -51.1582
938 3.08687 -51.2541
939 3.08585 -51.3498
940 3.08482 -51.4452
941 3.08379 -51.5404
942 3.08276 -51.6353
943 3.08172 -51.73
944 3.08069 -51.8244
945 3.07965 -51.9186
946 3.07861 -52.0126
947 3.07757 -52.1063
948 3.07653 -52.1997
949 3.07548 -52.2929
950 3.07444 -52.3858
951 3.07339 -52.4785
952 3.07234 -52.5709
953 3.07129 -52.663
954 3.07023 -52.7549
955 3.06917 -52.8466
956 3.06812 -52.9379
957 3.06706 -53.029
958 3.066 -53.1198
959 3.06493 -53.2104
960 3.06387 -53.3006
961 3.0628 -53.3906
962 3.06173 -53.4803
963 3.06066 -53.5698
964 3.05959 -53.6589
965 3.05852 -53.7478
966 3.05744 -53.8364
967 3.05636 -53.9247
968 3.05528 -54.0127
969 3.0542 -54.1004
970 3.05312 -54.1879
971 3.05203 -54.275
972 3.05095 -54.3618
973 3.04986 -54.4484
974 3.04877 -54.5346
975 3.04768 -54.6206
976 3.04658 -54.7062
977 3.04549 -54.7915
978 3.04439 -54.8766
979 3.04329 -54.9613
980 3.04219 -55.0457
981 3.04109 -55.1298
982 3.03999 -55.2135
983 3.03888 -55.297
984 3.03778 -55.3801
985 3.03667 -55.4629
986 3.03556 -55.5454
987 3.03445 -55.6276
988 3.03333 -55.7094
989 3.03222 -55.7909
990 3.0311 -55.8721
991 3.02998 -55.9529
992 3.02886 -56.0334
993 3.02774 -56.1136
994 3.02662 -56.1934
995 3.02549 -56.2729
996 3.02437 -56.3521
997 3.02324 -56.4309
998 3.02211 -56.5093
999 3.02098 -56.5874
1000 3.01985 -56.6651
1001 3.01871 -56.7425
1002 3.01758 -56.8195
1003 3.01644 -56.8962
1004 3.0153 -56.9725
1005 3.01416 -57.0485
1006 3.01302 -57.124
1007 3.01188 -57.1992
1008 3.01073 -57.2741
1009 3.00959 -57.3485
1010 3.00844 -57.4226
1011 3.00729 -57.4963
1012 3.00614 -57.5697
1013 3.00499 -57.6426
1014 3.00383 -57.7152
1015 3.00268 -57.7874
1016 3.00152 -57.8592
1017 3.00036 -57.9305
1018 2.9992 -58.0016
1019 2.99804 -58.0722
1020 2.99688 -58.1424
1021 2.99572 -58.2122
1022 2.99455 -58.2816
1023 2.99339 -58.3506
1024 2.99222 -58.4192
1025 2.99105 -58.4874
1026 2.98988 -58.5551
1027 2.98871 -58.6225
1028 2.98753 -58.6894
1029 2.98636 -58.7559
1030 2.98518 -58.822
1031 2.98401 -58.8877
1032 2.98283 -58.953
1033 2.98165 -59.0178
1034 2.98047 -59.0821
1035 2.97929 -59.1461
1036 2.9781 -59.2096
1037 2.97692 -59.2727
1038 2.97573 -59.3353
1039 2.97454 -59.3975
1040 2.97336 -59.4592
1041 2.97217 -59.5205
1042 2.97097 -59.5813
1043 2.96978 -59.6417
1044 2.96859 -59.7016
1045 2.96739 -59.7611
1046 2.9662 -59.8201
1047 2.965 -59.8786
1048 2.9638 -59.9367
1049 2.9626 -59.9943
1050 2.9614 -60.0514
1051 2.9602 -60.1081
1052 2.959 -60.1642
1053 2.9578 -60.2199
1054 2.95659 -60.2751
1055 2.95538 -60.3298
1056 2.95418 -60.3841
1057 2.95297 -60.4378
1058 2.95176 -60.491
1059 2.95055 -60.5438
1060 2.94934 -60.596
1061 2.94813 -60.6478
1062 2.94691 -60.699
1063 2.9457 -60.7498
1064 2.94448 -60.8
1065 2.94327 -60.8497
1066 2.94205 -60.8989
1067 2.94083 -60.9475
1068 2.93961 -60.9957
1069 2.93839 -61.0433
1070 2.93717 -61.0904
1071 2.93595 -61.137
1072 2.93472 -61.183
1073 2.9335 -61.2285
1074 2.93227 -61.2735
1075 2.93105 -61.3179
1076 2.92982 -61.3618
1077 2.92859 -61.4051
1078 2.92736 -61.4479
1079 2.92614 -61.4901
1080 2.92491 -61.5318
1081 2.92367 -61.5729
1082 2.92244 -61.6134
1083 2.92121 -61.6534
1084 2.91998 -61.6928
1085 2.91874 -61.7317
1086 2.91751 -61.77
1087 2.91627 -61.8077
1088 2.91503 -61.8448
1089 2.9138 -61.8813
1090 2.91256 -61.9173
1091 2.91132 -61.9527
1092 2.91008 -61.9875
1093 2.90884 -62.0216
1094 2.9076 -62.0552
1095 2.90636 -62.0882
1096 2.90512 -62.1206
1097 2.90387 -62.1524
1098 2.90263 -62.1836
1099 2.90139 -62.2142
1100 2.90014 -62.2441
1101 2.8989 -62.2735
1102 2.89765 -62.3022
1103 2.8964 -62.3303
1104 2.89516 -62.3578
1105 2.89391 -62.3846
1106 2.89266 -62.4108
1107 2.89141 -62.4364
1108 2.89016 -62.4613
1109 2.88892 -62.4856
1110 2.88767 -62.5093
1111 2.88642 -62.5323
1112 2.88516 -62.5547
1113 2.88391 -62.5764
