n	rho	drho
418 3.23496 2.27846
419 3.235 2.15424
420 3.23504 2.03002
421 3.23508 1.90582
422 3.23512 1.78162
423 3.23515 1.65744
424 3.23519 1.53327
425 3.23522 1.4091
426 3.23524 1.28495
427 3.23527 1.16081
428 3.23529 1.03668
429 3.23531 0.912557
430 3.23533 0.788447
431 3.23534 0.664348
432 3.23535 0.540261
433 3.23536 0.416185
434 3.23537 0.29212
435 3.23537 0.168068
436 3.23538 0.0440262
437 3.23538 -0.0800032
438 3.23537 -0.204021
439 3.23537 -0.328026
440 3.23536 -0.452019
441 3.23535 -0.576
442 3.23534 -0.699968
443 3.23532 -0.823924
444 3.2353 -0.947867
445 3.23528 -1.0718
446 3.23526 -1.19571
447 3.23524 -1.31962
448 3.23521 -1.44351
449 3.23518 -1.56739
450 3.23515 -1.69125
451 3.23511 -1.8151
452 3.23507 -1.93894
453 3.23503 -2.06276
454 3.23499 -2.18657
455 3.23495 -2.31036
456 3.2349 -2.43414
457 3.23485 -2.5579
458 3.2348 -2.68165
459 3.23474 -2.80539
460 3.23468 -2.92911
461 3.23462 -3.05282
462 3.23456 -3.17651
463 3.2345 -3.30018
464 3.23443 -3.42384
465 3.23436 -3.54748
466 3.23429 -3.67111
467 3.23421 -3.79472
468 3.23414 -3.91832
469 3.23406 -4.04189
470 3.23397 -4.16546
471 3.23389 -4.289
472 3.2338 -4.41253
473 3.23371 -4.53604
474 3.23362 -4.65954
475 3.23353 -4.78301
476 3.23343 -4.90647
477 3.23333 -5.02991
478 3.23323 -5.15334
479 3.23312 -5.27674
480 3.23302 -5.40013
481 3.23291 -5.5235
482 3.2328 -5.64685
483 3.23268 -5.77018
484 3.23257 -5.8935
485 3.23245 -6.01679
486 3.23232 -6.14007
487 3.2322 -6.26332
488 3.23207 -6.38656
489 3.23195 -6.50978
490 3.23181 -6.63297
491 3.23168 -6.75615
492 3.23154 -6.8793
493 3.2314 -7.00244
494 3.23126 -7.12555
495 3.23112 -7.24865
496 3.23097 -7.37172
497 3.23082 -7.49477
498 3.23067 -7.6178
499 3.23052 -7.74081
500 3.23036 -7.86379
501 3.23021 -7.98676
502 3.23004 -8.1097
503 3.22988 -8.23262
504 3.22972 -8.35551
505 3.22955 -8.47839
506 3.22938 -8.60124
507 3.2292 -8.72406
508 3.22903 -8.84687
509 3.22885 -8.96965
510 3.22867 -9.0924
511 3.22849 -9.21513
512 3.2283 -9.33784
513 3.22811 -9.46052
514 3.22792 -9.58318
515 3.22773 -9.70581
516 3.22753 -9.82842
517 3.22734 -9.951
518 3.22714 -10.0736
519 3.22693 -10.1961
520 3.22673 -10.3186
521 3.22652 -10.4411
522 3.22631 -10.5635
523 3.2261 -10.6859
524 3.22588 -10.8083
525 3.22566 -10.9307
526 3.22544 -11.053
527 3.22522 -11.1754
528 3.225 -11.2976
529 3.22477 -11.4199
530 3.22454 -11.5421
531 3.22431 -11.6643
532 3.22407 -11.7865
533 3.22384 -11.9086
534 3.2236 -12.0307
535 3.22336 -12.1528
536 3.22311 -12.2749
537 3.22287 -12.3969
538 3.22262 -12.5189
539 3.22236 -12.6408
540 3.22211 -12.7628
541 3.22185 -12.8847
542 3.2216 -13.0065
543 3.22133 -13.1284
544 3.22107 -13.2502
545 3.2208 -13.3719
546 3.22054 -13.4937
547 3.22026 -13.6154
548 3.21999 -13.737
549 3.21971 -13.8587
550 3.21944 -13.9803
551 3.21916 -14.1018
552 3.21887 -14.2234
553 3.21859 -14.3448
554 3.2183 -14.4663
555 3.21801 -14.5877
556 3.21771 -14.7091
557 3.21742 -14.8305
558 3.21712 -14.9518
559 3.21682 -15.0731
560 3.21652 -15.1943
561 3.21621 -15.3155
562 3.21591 -15.4367
563 3.2156 -15.5578
564 3.21528 -15.6789
565 3.21497 -15.7999
566 3.21465 -15.9209
567 3.21433 -16.0419
568 3.21401 -16.1629
569 3.21369 -16.2837
570 3.21336 -16.4046
571 3.21303 -16.5254
572 3.2127 -16.6462
573 3.21236 -16.7669
574 3.21203 -16.8876
575 3.21169 -17.0082
576 3.21135 -17.1288
577 3.211 -17.2494
578 3.21066 -17.3699
579 3.21031 -17.4904
580 3.20996 -17.6108
581 3.2096 -17.7312
582 3.20925 -17.8515
583 3.20889 -17.9718
584 3.20853 -18.0921
585 3.20817 -18.2123
586 3.2078 -18.3324
587 3.20743 -18.4525
588 3.20706 -18.5726
589 3.20669 -18.6926
590 3.20631 -18.8126
591 3.20594 -18.9325
592 3.20556 -19.0524
593 3.20518 -19.1722
594 3.20479 -19.292
595 3.2044 -19.4117
596 3.20401 -19.5314
597 3.20362 -19.651
598 3.20323 -19.7706
599 3.20283 -19.8901
600 3.20243 -20.0095
601 3.20203 -20.129
602 3.20163 -20.2483
603 3.20122 -20.3676
604 3.20081 -20.4869
605 3.2004 -20.6061
606 3.19999 -20.7252
607 3.19957 -20.8443
608 3.19915 -20.9634
609 3.19873 -21.0823
610 3.19831 -21.2013
611 3.19789 -21.3201
612 3.19746 -21.439
613 3.19703 -21.5577
614 3.1966 -21.6764
615 3.19616 -21.795
616 3.19572 -21.9136
617 3.19528 -22.0321
618 3.19484 -22.1506
619 3.1944 -22.269
620 3.19395 -22.3873
621 3.1935 -22.5056
622 3.19305 -22.6238
623 3.1926 -22.742
624 3.19214 -22.8601
625 3.19168 -22.9781
626 3.19122 -23.0961
627 3.19076 -23.214
628 3.19029 -23.3318
629 3.18983 -23.4496
630 3.18936 -23.5673
631 3.18888 -23.6849
632 3.18841 -23.8025
633 3.18793 -23.92
634 3.18745 -24.0374
635 3.18697 -24.1548
636 3.18649 -24.2721
637 3.186 -24.3893
638 3.18551 -24.5064
639 3.18502 -24.6235
640 3.18453 -24.7405
641 3.18403 -24.8575
642 3.18353 -24.9744
643 3.18303 -25.0912
644 3.18253 -25.2079
645 3.18202 -25.3245
646 3.18151 -25.4411
647 3.181 -25.5576
648 3.18049 -25.674
649 3.17998 -25.7904
650 3.17946 -25.9066
651 3.17894 -26.0228
652 3.17842 -26.139
653 3.1779 -26.255
654 3.17737 -26.3709
655 3.17684 -26.4868
656 3.17631 -26.6026
657 3.17578 -26.7183
658 3.17524 -26.834
659 3.1747 -26.9495
660 3.17416 -27.065
661 3.17362 -27.1804
662 3.17308 -27.2957
663 3.17253 -27.4109
664 3.17198 -27.526
665 3.17143 -27.6411
666 3.17087 -27.756
667 3.17032 -27.8709
668 3.16976 -27.9857
669 3.1692 -28.1003
670 3.16864 -28.215
671 3.16807 -28.3295
672 3.1675 -28.4439
673 3.16693 -28.5582
674 3.16636 -28.6724
675 3.16579 -28.7866
676 3.16521 -28.9006
677 3.16463 -29.0146
678 3.16405 -29.1285
679 3.16346 -29.2422
680 3.16288 -29.3559
681 3.16229 -29.4695
682 3.1617 -29.5829
683 3.16111 -29.6963
684 3.16051 -29.8096
685 3.15991 -29.9228
686 3.15931 -30.0358
687 3.15871 -30.1488
688 3.15811 -30.2617
689 3.1575 -30.3744
690 3.15689 -30.4871
691 3.15628 -30.5996
692 3.15567 -30.7121
693 3.15505 -30.8244
694 3.15444 -30.9367
695 3.15382 -31.0488
696 3.15319 -31.1608
697 3.15257 -31.2728
698 3.15194 -31.3846
699 3.15132 -31.4962
700 3.15068 -31.6078
701 3.15005 -31.7193
702 3.14942 -31.8306
703 3.14878 -31.9419
704 3.14814 -32.053
705 3.1475 -32.164
706 3.14685 -32.2749
707 3.1462 -32.3857
708 3.14556 -32.4963
709 3.1449 -32.6069
710 3.14425 -32.7173
711 3.1436 -32.8276
712 3.14294 -32.9378
713 3.14228 -33.0478
714 3.14162 -33.1577
715 3.14095 -33.2675
716 3.14029 -33.3772
717 3.13962 -33.4868
718 3.13895 -33.5962
719 3.13827 -33.7055
720 3.1376 -33.8146
721 3.13692 -33.9237
722 3.13624 -34.0326
723 3.13556 -34.1414
724 3.13488 -34.25
725 3.13419 -34.3585
726 3.1335 -34.4669
727 3.13281 -34.5751
728 3.13212 -34.6832
729 3.13142 -34.7912
730 3.13073 -34.899
731 3.13003 -35.0067
732 3.12933 -35.1142
733 3.12862 -35.2216
734 3.12792 -35.3289
735 3.12721 -35.436
736 3.1265 -35.543
737 3.12579 -35.6498
738 3.12507 -35.7565
739 3.12436 -35.863
740 3.12364 -35.9694
741 3.12292 -36.0757
742 3.1222 -36.1817
743 3.12147 -36.2877
744 3.12074 -36.3935
745 3.12002 -36.4991
746 3.11928 -36.6046
747 3.11855 -36.7099
748 3.11782 -36.815
749 3.11708 -36.92
750 3.11634 -37.0249
751 3.1156 -37.1296
752 3.11485 -37.2341
753 3.11411 -37.3384
754 3.11336 -37.4426
755 3.11261 -37.5467
756 3.11186 -37.6505
757 3.1111 -37.7542
758 3.11035 -37.8578
759 3.10959 -37.9611
760 3.10883 -38.0643
761 3.10807 -38.1673
762 3.1073 -38.2702
763 3.10654 -38.3729
764 3.10577 -38.4754
765 3.105 -38.5777
766 3.10423 -38.6798
767 3.10345 -38.7818
768 3.10267 -38.8836
769 3.1019 -38.9852
770 3.10111 -39.0866
771 3.10033 -39.1879
772 3.09955 -39.2889
773 3.09876 -39.3898
774 3.09797 -39.4905
775 3.09718 -39.591
776 3.09639 -39.6913
777 3.09559 -39.7914
778 3.0948 -39.8913
779 3.094 -39.9911
780 3.0932 -40.0906
781 3.09239 -40.19
782 3.09159 -40.2891
783 3.09078 -40.388
784 3.08997 -40.4868
785 3.08916 -40.5853
786 3.08835 -40.6837
787 3.08754 -40.7818
788 3.08672 -40.8798
789 3.0859 -40.9775
790 3.08508 -41.075
791 3.08426 -41.1723
792 3.08343 -41.2694
793 3.08261 -41.3663
794 3.08178 -41.463
795 3.08095 -41.5595
796 3.08012 -41.6557
797 3.07928 -41.7517
798 3.07845 -41.8476
799 3.07761 -41.9432
800 3.07677 -42.0385
801 3.07593 -42.1337
802 3.07508 -42.2286
803 3.07424 -42.3233
804 3.07339 -42.4178
805 3.07254 -42.512
806 3.07169 -42.606
807 3.07084 -42.6998
808 3.06998 -42.7933
809 3.06912 -42.8867
810 3.06827 -42.9797
811 3.06741 -43.0726
812 3.06654 -43.1652
813 3.06568 -43.2575
814 3.06481 -43.3497
815 3.06394 -43.4415
816 3.06308 -43.5332
817 3.0622 -43.6245
818 3.06133 -43.7157
819 3.06046 -43.8066
820 3.05958 -43.8972
821 3.0587 -43.9876
822 3.05782 -44.0777
823 3.05694 -44.1676
824 3.05605 -44.2572
825 3.05517 -44.3465
826 3.05428 -44.4356
827 3.05339 -44.5245
828 3.0525 -44.613
829 3.0516 -44.7013
830 3.05071 -44.7894
831 3.04981 -44.8771
832 3.04891 -44.9646
833 3.04801 -45.0519
834 3.04711 -45.1388
835 3.04621 -45.2255
836 3.0453 -45.3119
837 3.0444 -45.398
838 3.04349 -45.4838
839 3.04258 -45.5694
840 3.04166 -45.6546
841 3.04075 -45.7396
842 3.03983 -45.8243
843 3.03892 -45.9087
844 3.038 -45.9928
845 3.03708 -46.0767
846 3.03616 -46.1602
847 3.03523 -46.2434
848 3.03431 -46.3264
849 3.03338 -46.409
850 3.03245 -46.4913
851 3.03152 -46.5734
852 3.03059 -46.6551
853 3.02965 -46.7365
854 3.02872 -46.8176
855 3.02778 -46.8984
856 3.02684 -46.9789
857 3.0259 -47.059
858 3.02496 -47.1389
859 3.02401 -47.2184
860 3.02307 -47.2976
861 3.02212 -47.3765
862 3.02117 -47.4551
863 3.02022 -47.5333
864 3.01927 -47.6113
865 3.01832 -47.6888
866 3.01737 -47.7661
867 3.01641 -47.843
868 3.01545 -47.9196
869 3.01449 -47.9958
870 3.01353 -48.0718
871 3.01257 -48.1473
872 3.01161 -48.2225
873 3.01064 -48.2974
874 3.00967 -48.372
875 3.00871 -48.4461
876 3.00774 -48.52
877 3.00677 -48.5934
878 3.00579 -48.6666
879 3.00482 -48.7393
880 3.00384 -48.8117
881 3.00287 -48.8838
882 3.00189 -48.9555
883 3.00091 -49.0268
884 2.99993 -49.0977
885 2.99894 -49.1683
886 2.99796 -49.2385
887 2.99697 -49.3083
888 2.99599 -49.3778
889 2.995 -49.4469
890 2.99401 -49.5156
891 2.99302 -49.5839
892 2.99203 -49.6518
893 2.99103 -49.7194
894 2.99004 -49.7865
895 2.98904 -49.8533
896 2.98804 -49.9197
897 2.98704 -49.9857
898 2.98604 -50.0512
899 2.98504 -50.1164
900 2.98404 -50.1812
901 2.98304 -50.2456
902 2.98203 -50.3095
903 2.98102 -50.3731
904 2.98001 -50.4363
905 2.97901 -50.499
906 2.97799 -50.5613
907 2.97698 -50.6232
908 2.97597 -50.6847
909 2.97496 -50.7458
910 2.97394 -50.8064
911 2.97292 -50.8667
912 2.97191 -50.9264
913 2.97089 -50.9858
914 2.96987 -51.0447
915 2.96884 -51.1032
916 2.96782 -51.1613
917 2.9668 -51.2189
918 2.96577 -51.2761
919 2.96475 -51.3328
920 2.96372 -51.3891
921 2.96269 -51.4449
922 2.96166 -51.5003
923 2.96063 -51.5552
924 2.9596 -51.6097
925 2.95857 -51.6637
926 2.95753 -51.7172
927 2.9565 -51.7703
928 2.95546 -51.8229
929 2.95443 -51.8751
930 2.95339 -51.9268
931 2.95235 -51.978
932 2.95131 -52.0287
933 2.95027 -52.079
934 2.94922 -52.1288
935 2.94818 -52.1781
936 2.94714 -52.2269
937 2.94609 -52.2752
938 2.94505 -52.323
939 2.944 -52.3704
940 2.94295 -52.4172
941 2.9419 -52.4636
942 2.94085 -52.5094
943 2.9398 -52.5547
944 2.93875 -52.5996
945 2.9377 -52.6439
946 2.93665 -52.6877
947 2.93559 -52.7311
948 2.93454 -52.7739
949 2.93348 -52.8161
950 2.93242 -52.8579
951 2.93137 -52.8991
952 2.93031 -52.9398
953 2.92925 -52.98
954 2.92819 -53.0197
955 2.92713 -53.0588
956 2.92607 -53.0974
957 2.925 -53.1355
958 2.92394 -53.173
959 2.92288 -53.2099
960 2.92181 -53.2464
961 2.92075 -53.2822
962 2.91968 -53.3176
963 2.91861 -53.3523
964 2.91755 -53.3866
965 2.91648 -53.4202
966 2.91541 -53.4533
967 2.91434 -53.4859
968 2.91327 -53.5178
969 2.9122 -53.5492
970 2.91113 -53.5801
971 2.91006 -53.6103
972 2.90898 -53.64
973 2.90791 -53.6691
974 2.90684 -53.6976
975 2.90576 -53.7256
976 2.90469 -53.7529
977 2.90361 -53.7797
978 2.90254 -53.8059
979 2.90146 -53.8315
980 2.90038 -53.8564
981 2.89931 -53.8808
982 2.89823 -53.9046
983 2.89715 -53.9278
984 2.89607 -53.9503
985 2.89499 -53.9723
986 2.89391 -53.9937
987 2.89283 -54.0144
988 2.89175 -54.0345
989 2.89067 -54.054
990 2.88959 -54.0729
991 2.88851 -54.0911
992 2.88743 -54.1087
993 2.88634 -54.1257
994 2.88526 -54.142
995 2.88418 -54.1578
996 2.8831 -54.1728
997 2.88201 -54.1873
998 2.88093 -54.2011
999 2.87984 -54.2142
1000 2.87876 -54.2267
1001 2.87767 -54.2385
1002 2.87659 -54.2497
1003 2.8755 -54.2602
1004 2.87442 -54.2701
1005 2.87333 -54.2793
1006 2.87225 -54.2879
1007 2.87116 -54.2957
1008 2.87008 -54.3029
1009 2.86899 -54.3095
1010 2.8679 -54.3153
1011 2.86682 -54.3205
1012 2.86573 -54.325
1013 2.86464 -54.3288
1014 2.86356 -54.3319
1015 2.86247 -54.3343
1016 2.86138 -54.3361
1017 2.8603 -54.3371
1018 2.85921 -54.3375
1019 2.85812 -54.3371
1020 2.85704 -54.3361
1021 2.85595 -54.3344
1022 2.85486 -54.3319
1023 2.85378 -54.3287
1024 2.85269 -54.3248
1025 2.8516 -54.3203
1026 2.85052 -54.3149
1027 2.84943 -54.3089
1028 2.84835 -54.3022
1029 2.84726 -54.2947
1030 2.84617 -54.2865
1031 2.84509 -54.2775
1032 2.844 -54.2679
1033 2.84292 -54.2575
1034 2.84183 -54.2463
1035 2.84075 -54.2345
1036 2.83966 -54.2219
1037 2.83858 -54.2085
1038 2.83749 -54.1944
1039 2.83641 -54.1795
1040 2.83533 -54.1639
1041 2.83424 -54.1475
1042 2.83316 -54.1304
1043 2.83208 -54.1125
1044 2.831 -54.0939
1045 2.82992 -54.0745
1046 2.82883 -54.0543
1047 2.82775 -54.0334
1048 2.82667 -54.0117
1049 2.82559 -53.9892
1050 2.82451 -53.9659
1051 2.82343 -53.9419
1052 2.82236 -53.9171
1053 2.82128 -53.8915
1054 2.8202 -53.8651
1055 2.81912 -53.8379
1056 2.81805 -53.81
1057 2.81697 -53.7812
1058 2.8159 -53.7517
1059 2.81482 -53.7213
1060 2.81375 -53.6902
1061 2.81267 -53.6582
1062 2.8116 -53.6255
1063 2.81053 -53.5919
1064 2.80946 -53.5576
1065 2.80839 -53.5224
1066 2.80732 -53.4865
1067 2.80625 -53.4497
1068 2.80518 -53.4121
1069 2.80411 -53.3737
1070 2.80304 -53.3344
1071 2.80198 -53.2944
1072 2.80091 -53.2535
1073 2.79985 -53.2118
1074 2.79878 -53.1692
1075 2.79772 -53.1259
1076 2.79666 -53.0817
1077 2.7956 -53.0366
1078 2.79454 -52.9908
1079 2.79348 -52.9441
1080 2.79242 -52.8965
1081 2.79136 -52.8482
1082 2.7903 -52.7989
1083 2.78925 -52.7489
1084 2.78819 -52.698
1085 2.78714 -52.6462
1086 2.78609 -52.5936
1087 2.78504 -52.5402
1088 2.78399 -52.4859
1089 2.78294 -52.4307
1090 2.78189 -52.3747
1091 2.78084 -52.3178
1092 2.7798 -52.2601
1093 2.77875 -52.2015
1094 2.77771 -52.142
1095 2.77667 -52.0817
1096 2.77563 -52.0205
1097 2.77459 -51.9585
1098 2.77355 -51.8956
1099 2.77251 -51.8318
1100 2.77147 -51.7671
1101 2.77044 -51.7016
1102 2.76941 -51.6352
1103 2.76837 -51.5679
1104 2.76734 -51.4998
1105 2.76631 -51.4307
1106 2.76529 -51.3608
1107 2.76426 -51.2901
1108 2.76323 -51.2184
